 # step, time, energy, kin_ener, pot_ener
           0   0.0000000000000000       -8.4345640094024625E-005   0.0000000000000000       -8.4345640094024625E-005
           1   9.9999996527084551       -8.4345630576445734E-005   3.1716696265706752E-008  -8.4377347272711437E-005
           2   19.999999305416910       -8.4345601917824793E-005   1.2701928302484708E-007  -8.4472621200849644E-005
           3   29.999998958125367       -8.4345553799928462E-005   2.8636688960227942E-007  -8.4631920689530742E-005
           4   39.999998610833821       -8.4345485690590441E-005   5.1053019363740962E-007  -8.4856015884227854E-005
           5   49.999998263542281       -8.4345396841626447E-005   8.0059964929449293E-007  -8.5145996490920947E-005
           6   59.999997916250734       -8.4345286287181346E-005   1.1579970687229025E-006  -8.5503283355904249E-005
           7   69.999997568959188       -8.4345152844030638E-005   1.5844905982233980E-006  -8.5929643442254037E-005
           8   79.999997221667641       -8.4344995116209098E-005   2.0822131091126755E-006  -8.6427208225321769E-005
           9   89.999996874376095       -8.4344811507584713E-005   2.6536839691354252E-006  -8.6998495476720141E-005
          10   99.999996527084562       -8.4344600247843947E-005   3.3018340561492944E-006  -8.7646434303993235E-005
          11   109.99999617979302       -8.4344359440104231E-005   4.0300336960115703E-006  -8.8374393136115802E-005
          12   119.99999583250147       -8.4344087142476331E-005   4.8421229128452566E-006  -8.9186210055321589E-005
          13   129.99999548520992       -8.4343781502027170E-005   5.7424429150296514E-006  -9.0086224417056828E-005
          14   139.99999513791838       -8.4343440968765818E-005   6.7358670190290381E-006  -9.1079307987794854E-005
          15   149.99999479062683       -8.4343064630999231E-005   7.8278281080610124E-006  -9.2170892739060241E-005
          16   159.99999444333528       -8.4342652733951240E-005   9.0243380431149341E-006  -9.3366990777066171E-005
          17   169.99999409604374       -8.4342207474263179E-005   1.0331991905475513E-005  -9.4674199379738693E-005
          18   179.99999374875219       -8.4341734208836751E-005   1.1757946128641203E-005  -9.6099680337477953E-005
          19   189.99999340146064       -8.4341243284502201E-005   1.3309853843749676E-005  -9.7651097128251884E-005
          20   199.99999305416912       -8.4340752794989413E-005   1.4995732188197648E-005  -9.9336484983187059E-005
          21   209.99999270687758       -8.4340292716270706E-005   1.6823723560669298E-005  -1.0116401627694001E-004
          22   219.99999235958603       -8.4339911074620891E-005   1.8801693920512589E-005  -1.0314160499513348E-004
          23   229.99999201229448       -8.4339683073487130E-005   2.0936583576378015E-005  -1.0527626664986514E-004
          24   239.99999166500294       -8.4339724434454543E-005   2.3233386081887224E-005  -1.0757311051634176E-004
          25   249.99999131771139       -8.4340210520420021E-005   2.5693575051564492E-005  -1.1003378557198451E-004
          26   259.99999097041984       -8.4341402870803894E-005   2.8312724173190831E-005  -1.1265412704399473E-004
          27   269.99999062312827       -8.4343683977752056E-005   3.1076974808025138E-005  -1.1542065878577719E-004
          28   279.99999027583675       -8.4347598039306347E-005   3.3957915932774139E-005  -1.1830551397208049E-004
          29   289.99998992854518       -8.4353886983141242E-005   3.6905408200278829E-005  -1.2125929518342006E-004
          30   299.99998958125366       -8.4363491386776679E-005   3.9838047276907351E-005  -1.2420153866368402E-004
          31   309.99998923396208       -8.4377445608413120E-005   4.2631629923538318E-005  -1.2700907553195144E-004
          32   319.99998888667056       -8.4396526307588775E-005   4.5107758781933438E-005  -1.2950428508952221E-004
          33   329.99998853937899       -8.4420425646356196E-005   4.7028559776478112E-005  -1.3144898542283431E-004
          34   339.99998819208747       -8.4446213825951395E-005   4.8110360408508368E-005  -1.3255657423445977E-004
          35   349.99998784479590       -8.4466245581692407E-005   4.8078288761307511E-005  -1.3254453434299992E-004
          36   359.99998749750438       -8.4467025626557642E-005   4.6787787638035784E-005  -1.3125481326459342E-004
          37   369.99998715021280       -8.4432938223451710E-005   4.4417574278647855E-005  -1.2885051250209956E-004
          38   379.99998680292128       -8.4359078412457554E-005   4.1663720621833944E-005  -1.2602279903429150E-004
          39   389.99998645562971       -8.4268170900360988E-005   3.9750867205064788E-005  -1.2401903810542578E-004
          40   399.99998610833825       -8.4209073462660603E-005   4.0062466126001198E-005  -1.2427153958866180E-004
          41   409.99998576104667       -8.4220514671686078E-005   4.3462629225113797E-005  -1.2768314389679988E-004
          42   419.99998541375516       -8.4292851206940855E-005   4.9789012421587705E-005  -1.3408186362852856E-004
          43   429.99998506646358       -8.4378339302673412E-005   5.7976383895992546E-005  -1.4235472319866596E-004
          44   439.99998471917206       -8.4435584863636336E-005   6.6689978245583291E-005  -1.5112556310921963E-004
          45   449.99998437188049       -8.4453880827519985E-005   7.4922309068513700E-005  -1.5937618989603369E-004
          46   459.99998402458897       -8.4444890157464144E-005   8.2204543771256173E-005  -1.6664943392872032E-004
          47   469.99998367729739       -8.4425758226473868E-005   8.8492072332652162E-005  -1.7291783055912603E-004
          48   479.99998333000588       -8.4410140591665290E-005   9.3939105871993555E-005  -1.7834924646365884E-004
          49   489.99998298271430       -8.4407225275089863E-005   9.8701346395245254E-005  -1.8310857167033512E-004
          50   499.99998263542278       -8.4423784333243686E-005   1.0279826677555004E-004  -1.8722205110879373E-004
          51   509.99998228813121       -8.4465572820290548E-005   1.0601731913041701E-004  -1.9048289195070756E-004
          52   519.99998194083969       -8.4535374767878490E-005   1.0784874866828404E-004  -1.9238412343616253E-004
          53   529.99998159354811       -8.4624204194643800E-005   1.0748986182980883E-004  -1.9211406602445263E-004
          54   539.99998124625654       -8.4693104855321010E-005   1.0405354086653250E-004  -1.8874664572185351E-004
          55   549.99998089896508       -8.4658040622693673E-005   9.7212357114370549E-005  -1.8187039773706422E-004
          56   559.99998055167350       -8.4432086800861333E-005   8.8349692169590962E-005  -1.7278177897045229E-004
          57   569.99998020438193       -8.4077147237637638E-005   8.1413657504168693E-005  -1.6549080474180633E-004
          58   579.99997985709035       -8.3884030768464828E-005   8.1599223699028677E-005  -1.6548325446749351E-004
          59   589.99997950979889       -8.4057159615408549E-005   9.1534769784994694E-005  -1.7559192940040324E-004
          60   599.99997916250732       -8.4406351869726462E-005   1.0888089003907059E-004  -1.9328724190879705E-004
          61   609.99997881521574       -8.4636162954696036E-005   1.2855868808658006E-004  -2.1319485104127610E-004
          62   619.99997846792417       -8.4676272391110563E-005   1.4659331155959649E-004  -2.3126958395070706E-004
          63   629.99997812063270       -8.4613637770173137E-005   1.6153388366395977E-004  -2.4614752143413291E-004
          64   639.99997777334113       -8.4538441105180834E-005   1.7361495561648451E-004  -2.5815339672166535E-004
          65   649.99997742604955       -8.4498734969346982E-005   1.8353486168545176E-004  -2.6803359665479874E-004
          66   659.99997707875798       -8.4514932387298985E-005   1.9169741054387874E-004  -2.7621234293117772E-004
          67   669.99997673146652       -8.4595345392651544E-005   1.9787031354264912E-004  -2.8246565893530067E-004
          68   679.99997638417494       -8.4731960139399246E-005   2.0109354737926486E-004  -2.8582550751866411E-004
          69   689.99997603688337       -8.4868514425831998E-005   1.9992361858459350E-004  -2.8479213301042550E-004
          70   699.99997568959179       -8.4858536839614232E-005   1.9343674271200120E-004  -2.7829527955161544E-004
          71   709.99997534230033       -8.4533455682929133E-005   1.8328827144573241E-004  -2.6782172712866154E-004
          72   719.99997499500876       -8.4034779788624326E-005   1.7531715174410559E-004  -2.5935193153272992E-004
          73   729.99997464771718       -8.3948937756698144E-005   1.7669507198118665E-004  -2.6064400973788479E-004
          74   739.99997430042561       -8.4491272127727051E-005   1.8869651484076927E-004  -2.7318778696849632E-004
          75   749.99997395313414       -8.5080948355514526E-005   2.0443396208626462E-004  -2.8951491044177914E-004
          76   759.99997360584257       -8.5222925661747345E-005   2.1571441624295310E-004  -3.0093734190470044E-004
          77   769.99997325855099       -8.4951039098920384E-005   2.1986309999590050E-004  -3.0481413909482088E-004
          78   779.99997291125942       -8.4619864876633090E-005   2.1990992256939050E-004  -3.0452978744602359E-004
          79   789.99997256396796       -8.4641275713188708E-005   2.1980469499461956E-004  -3.0444597070780827E-004
          80   799.99997221667650       -8.5118669187400121E-005   2.1902986030673376E-004  -3.0414852949413388E-004
          81   809.99997186938481       -8.5731325658207645E-005   2.1143063990099623E-004  -2.9716196555920388E-004
          82   819.99997152209335       -8.5913560682904499E-005   1.8994714830021148E-004  -2.7586070898311598E-004
          83   829.99997117480177       -8.5019255000578521E-005   1.5522176879077435E-004  -2.4024102379135287E-004
          84   839.99997082751031       -8.3424943265531757E-005   1.2266427243577810E-004  -2.0608921570130985E-004
          85   849.99997048021862       -8.3250379324293836E-005   1.1342620555124811E-004  -1.9667658487554194E-004
          86   859.99997013292716       -8.4627886143148593E-005   1.3000728872659590E-004  -2.1463517486974449E-004
          87   869.99996978563559       -8.5471480132964008E-005   1.5466825801937865E-004  -2.4013973815234266E-004
          88   879.99996943834412       -8.5327442327775269E-005   1.7274135449600484E-004  -2.5806879682378010E-004
          89   889.99996909105244       -8.4849640887611820E-005   1.8240126628393100E-004  -2.6725090717154282E-004
          90   899.99996874376097       -8.4519906581698189E-005   1.8814227976512250E-004  -2.7266218634682069E-004
          91   909.99996839646940       -8.4455857438501890E-005   1.9370602600563705E-004  -2.7816188344413894E-004
          92   919.99996804917794       -8.4534375419793249E-005   1.9972946490254552E-004  -2.8426384032233877E-004
          93   929.99996770188625       -8.4603372476598952E-005   2.0490619381256106E-004  -2.8950956628916001E-004
          94   939.99996735459479       -8.4607072340288570E-005   2.0790821414636487E-004  -2.9251528648665344E-004
          95   949.99996700730321       -8.4563228851631015E-005   2.0827568829591707E-004  -2.9283891714754808E-004
          96   959.99996666001175       -8.4503781256635300E-005   2.0629764045541272E-004  -2.9080142171204802E-004
          97   969.99996631272006       -8.4448466174186617E-005   2.0259351990372545E-004  -2.8704198607791206E-004
          98   979.99996596542860       -8.4404328447820699E-005   1.9780947589193254E-004  -2.8221380433975324E-004
          99   989.99996561813703       -8.4371670516242541E-005   1.9248675532264678E-004  -2.7685842583888932E-004
         100   999.99996527084556       -8.4348434956343335E-005   1.8703520494522090E-004  -2.7138363990156423E-004
         101   1009.9999649235539       -8.4332252609763055E-005   1.8174963819609261E-004  -2.6608189080585566E-004
         102   1019.9999645762624       -8.4321127844261024E-005   1.7683641440758985E-004  -2.6115754225185088E-004
         103   1029.9999642289708       -8.4313550210730198E-005   1.7243779648374821E-004  -2.5675134669447841E-004
         104   1039.9999638816794       -8.4308424572001234E-005   1.6865101903668872E-004  -2.5295944360868996E-004
         105   1049.9999635343877       -8.4304971695049914E-005   1.6554232956651725E-004  -2.4984730126156716E-004
         106   1059.9999631870962       -8.4302645298814675E-005   1.6315705895144673E-004  -2.4745970425026141E-004
         107   1069.9999628398045       -8.4301073466220850E-005   1.6152671670223163E-004  -2.4582779016845248E-004
         108   1079.9999624925131       -8.4300021852361706E-005   1.6067384127909008E-004  -2.4497386313145178E-004
         109   1089.9999621452216       -8.4299375156415157E-005   1.6061506762751101E-004  -2.4491444278392616E-004
         110   1099.9999617979302       -8.4299135051773666E-005   1.6136263964201407E-004  -2.4566177469378774E-004
         111   1109.9999614506385       -8.4299434995951830E-005   1.6292438021463246E-004  -2.4722381521058429E-004
         112   1119.9999611033470       -8.4300574417913858E-005   1.6530191002281881E-004  -2.4960248444073267E-004
         113   1129.9999607560553       -8.4303076173915275E-005   1.6848665440600540E-004  -2.5278973057992068E-004
